-0.01,-0.001,1.07,-40.344,-21.423,1.648
-0.008,-0.015,1.072,-52.002,-25.574,-0.671
-0.015,-0.001,1.069,-47.791,-23.193,-3.296
-0.014,0.0,1.071,-41.199,-25.269,-2.686
-0.013,0.002,1.067,-44.128,-21.301,-0.732
-0.022,-0.003,1.075,-48.34,-20.996,-0.122
-0.011,-0.008,1.067,-44.617,-22.949,0.0
-0.021,-0.008,1.067,-47.363,-19.348,-0.488
-0.021,-0.009,1.058,-47.607,-20.935,-0.671
-0.012,-0.002,1.067,-51.392,-23.865,1.465
-0.032,-0.014,1.077,-48.34,-24.841,1.404
-0.019,-0.014,1.065,-49.011,-27.405,0.0
-0.023,-0.006,1.064,-48.157,-29.419,-2.014
-0.016,-0.003,1.054,-39.551,-28.259,0.854
-0.024,-0.006,1.067,-43.091,-24.963,-3.052
-0.028,-0.01,1.073,-47.363,-25.574,-2.319
-0.006,0.003,1.08,-44.189,-24.902,-3.54
-0.014,-0.001,1.062,-41.504,-20.813,-1.404
-0.024,0.001,1.071,-49.561,-18.616,-0.122
-0.02,0.005,1.07,-43.457,-20.569,-3.235
-0.022,-0.006,1.052,-50.049,-26.123,-2.93
0.004,-0.002,1.063,-49.194,-27.283,-3.113
-0.018,-0.003,1.059,-45.532,-26.794,0.122
-0.015,-0.013,1.075,-47.424,-25.696,-0.488
-0.015,-0.003,1.07,-48.523,-20.264,-0.488
-0.017,-0.01,1.054,-48.462,-25.085,1.282
-0.015,-0.016,1.066,-50.903,-25.94,-1.526
-0.008,-0.014,1.071,-38.757,-24.292,-0.732
-0.017,-0.005,1.062,-53.772,-24.658,-7.751
-0.024,-0.02,1.064,-44.312,-27.771,-1.709
-0.022,-0.009,1.073,-45.105,-26.001,0.122
-0.01,-0.008,1.08,-42.175,-21.79,-1.709
-0.008,-0.01,1.072,-43.945,-23.132,-3.906
-0.01,0.0,1.07,-48.889,-26.917,3.662
-0.013,0.0,1.067,-51.697,-27.039,2.441
-0.014,-0.008,1.059,-45.837,-26.55,-1.526
-0.013,-0.005,1.068,-39.368,-24.963,-4.272
-0.02,-0.018,1.061,-51.636,-28.137,-3.418
-0.014,-0.013,1.07,-50.781,-25.696,-2.136
-0.011,0.0,1.063,-49.133,-28.87,-3.357
-0.021,-0.021,1.063,-45.349,-22.644,-0.732
-0.018,-0.009,1.075,-42.175,-22.217,-0.366
-0.024,-0.013,1.062,-44.312,-22.888,0.427
-0.027,-0.012,1.068,-40.833,-27.222,-1.526
-0.016,-0.009,1.066,-48.645,-24.597,-2.686
-0.014,-0.01,1.074,-40.771,-23.865,-5.127
-0.02,-0.002,1.064,-38.696,-24.963,-1.77
-0.013,-0.004,1.06,-44.739,-27.954,-3.784
-0.022,-0.004,1.075,-43.457,-25.757,-0.244
-0.019,-0.004,1.059,-43.396,-23.193,-4.089
-0.016,0.002,1.067,-41.931,-24.17,-2.014
-0.01,-0.007,1.062,-45.227,-23.132,-1.892
-0.024,-0.013,1.065,-46.692,-22.766,2.075
-0.014,-0.001,1.06,-45.471,-24.78,-7.69
-0.025,-0.014,1.062,-46.692,-21.545,-6.958
-0.029,-0.012,1.071,-44.922,-22.766,1.709
-0.027,-0.013,1.071,-45.837,-25.757,-1.038
-0.018,-0.005,1.062,-42.908,-22.461,-6.409
-0.015,-0.01,1.064,-49.072,-20.02,-3.418
-0.011,-0.008,1.073,-39.185,-23.071,0.122
-0.024,-0.009,1.065,-46.265,-27.039,-2.686
-0.022,-0.012,1.074,-45.166,-28.809,-6.409
-0.019,-0.007,1.069,-47.18,-23.315,-1.221
-0.019,-0.013,1.073,-45.288,-22.705,-2.502
-0.024,-0.008,1.065,-43.579,-25.635,-4.211
-0.015,-0.008,1.062,-46.143,-25.635,-3.967
-0.019,-0.004,1.074,-42.114,-23.621,-4.883
-0.01,-0.008,1.058,-43.945,-24.353,-5.31
-0.019,-0.008,1.075,-47.363,-27.527,-7.202
-0.025,-0.003,1.081,-39.795,-22.766,-3.54
-0.021,-0.006,1.062,-50.72,-28.931,-5.798
-0.009,-0.005,1.058,-45.532,-21.24,0.305
-0.017,-0.002,1.069,-44.189,-28.381,-1.526
-0.017,-0.005,1.069,-45.715,-28.076,2.563
0.001,-0.007,1.061,-44.861,-21.973,-3.601
-0.018,-0.006,1.075,-48.218,-25.635,-3.54
-0.012,-0.013,1.058,-40.161,-23.56,-1.831
-0.018,0.001,1.065,-44.006,-20.63,-2.686
-0.015,-0.013,1.074,-42.664,-22.156,-1.038
-0.014,-0.006,1.067,-47.485,-25.513,-3.418
-0.007,-0.006,1.06,-41.382,-22.461,-5.188
-0.011,-0.008,1.071,-45.715,-25.146,-6.042
-0.018,-0.013,1.069,-45.776,-22.522,-0.427
-0.011,-0.006,1.068,-44.922,-25.33,0.793
-0.025,-0.004,1.07,-42.236,-23.376,1.587
-0.022,-0.003,1.062,-43.64,-23.682,-5.615
-0.018,-0.002,1.063,-53.589,-29.724,-3.052
-0.015,-0.015,1.071,-47.913,-25.574,-3.845
-0.018,-0.012,1.065,-45.959,-24.17,-3.174
-0.016,-0.001,1.059,-41.931,-25.146,1.953
-0.028,-0.011,1.064,-38.635,-21.851,-4.15
-0.022,-0.007,1.061,-46.57,-24.475,-3.723
-0.023,-0.002,1.063,-39.185,-24.414,-4.822
-0.023,-0.012,1.073,-45.471,-26.367,-3.662
-0.009,-0.006,1.069,-44.556,-27.71,-2.014
-0.021,-0.004,1.066,-43.884,-24.597,-2.625
-0.02,-0.012,1.064,-48.279,-28.137,-1.16
-0.01,-0.002,1.068,-50.171,-25.635,-3.052
-0.012,-0.004,1.069,-47.424,-27.222,-4.211
-0.019,-0.006,1.067,-36.865,-19.714,-2.991
-0.008,0.0,1.059,-46.509,-30.334,-5.493
-0.012,-0.012,1.07,-40.222,-22.522,-4.395
-0.024,-0.014,1.065,-45.532,-23.071,-2.991
-0.033,-0.011,1.065,-41.565,-27.771,-3.418
-0.008,0.007,1.069,-42.542,-24.292,-3.723
-0.021,0.006,1.07,-48.706,-30.09,-2.808
-0.019,-0.013,1.058,-47.119,-19.714,-3.174
-0.014,-0.005,1.072,-35.583,-22.522,0.488
-0.02,-0.01,1.074,-41.321,-20.447,-2.441
-0.02,-0.007,1.066,-47.241,-29.114,-2.502
-0.017,-0.014,1.078,-42.175,-20.813,-5.737
-0.022,-0.001,1.066,-47.058,-24.78,-1.343
-0.016,-0.0,1.066,-42.847,-22.644,-1.831
-0.008,-0.006,1.066,-41.87,-20.325,-1.465
-0.022,0.002,1.065,-50.903,-25.269,-4.822
-0.017,-0.006,1.066,-46.082,-23.56,-4.822
-0.023,-0.006,1.075,-42.114,-25.269,-0.183
-0.02,-0.01,1.06,-42.419,-23.865,-5.92
-0.022,-0.008,1.063,-54.443,-23.987,4.028
-0.018,0.013,1.058,-42.847,-22.644,-0.549
-0.02,-0.012,1.077,-50.293,-31.006,2.075
-0.018,-0.001,1.081,-45.532,-26.367,-4.15
-0.018,-0.005,1.066,-45.288,-23.01,-2.014
-0.018,-0.016,1.058,-42.419,-24.109,-4.028
-0.018,-0.005,1.077,-45.837,-22.949,-1.587
-0.02,0.004,1.075,-37.292,-26.917,3.235
-0.015,-0.004,1.064,-39.307,-20.691,-1.465
-0.017,-0.007,1.073,-45.044,-25.635,-1.648
-0.024,-0.001,1.06,-46.021,-20.691,5.92
-0.021,-0.009,1.063,-43.823,-26.428,0.488
-0.023,-0.002,1.056,-48.401,-23.804,0.305
-0.021,-0.004,1.067,-50.415,-23.743,2.075
-0.015,0.006,1.053,-40.771,-21.301,-3.662
-0.017,-0.01,1.06,-44.25,-26.306,2.014
-0.02,-0.012,1.061,-42.236,-26.184,0.854
-0.024,-0.013,1.07,-38.696,-32.043,0.854
-0.021,-0.011,1.075,-47.852,-27.466,0.366
-0.019,-0.012,1.055,-45.166,-23.865,-2.38
-0.009,-0.018,1.07,-41.565,-26.672,-0.488
-0.027,-0.006,1.07,-45.044,-28.687,-5.493
-0.025,-0.008,1.063,-39.307,-23.865,-6.836
-0.023,-0.013,1.055,-42.297,-21.484,-5.432
-0.016,-0.002,1.06,-38.086,-23.071,3.601
-0.034,-0.009,1.071,-44.373,-26.184,-5.31
-0.026,-0.012,1.073,-44.861,-24.78,1.648
-0.014,-0.006,1.062,-42.847,-22.705,-0.305
-0.012,-0.005,1.065,-38.574,-23.132,-1.648
-0.011,-0.007,1.069,-46.936,-21.423,0.793
-0.023,-0.003,1.067,-45.593,-23.987,-2.258
-0.012,-0.012,1.065,-43.823,-21.729,1.16
-0.02,-0.004,1.07,-39.001,-21.545,-5.493
-0.017,-0.017,1.068,-47.058,-25.146,-3.784
-0.015,-0.008,1.081,-42.236,-20.325,-2.441
-0.002,0.001,1.061,-42.48,-23.804,0.977
-0.025,-0.008,1.067,-42.297,-22.705,0.916
-0.016,-0.005,1.062,-42.175,-23.804,-2.563
-0.016,-0.003,1.062,-45.349,-21.729,-2.197
-0.014,-0.007,1.07,-47.18,-26.55,2.808
-0.02,-0.008,1.068,-43.335,-25.391,-1.831
-0.019,-0.003,1.074,-43.884,-22.4,-7.324
-0.019,-0.007,1.063,-36.682,-23.987,-5.859
-0.014,0.002,1.076,-47.668,-28.687,-0.61
-0.015,0.002,1.07,-43.152,-25.635,-6.226
-0.01,-0.006,1.067,-51.636,-26.55,1.099
-0.027,-0.024,1.074,-42.786,-24.719,-1.953
-0.018,-0.012,1.074,-39.551,-17.517,-3.296
-0.014,-0.013,1.068,-49.011,-28.625,-3.906
-0.011,-0.018,1.06,-43.884,-25.818,-0.61
-0.014,-0.001,1.061,-44.495,-20.874,-0.793
-0.015,0.002,1.069,-43.945,-21.118,0.427
-0.021,-0.006,1.053,-43.152,-18.677,-2.38
-0.015,-0.004,1.059,-43.091,-24.719,0.0
-0.029,-0.006,1.068,-37.415,-26.428,-6.287
-0.011,-0.004,1.065,-38.452,-22.095,-4.15
-0.027,-0.002,1.076,-45.959,-23.254,-3.357
-0.015,0.0,1.066,-38.025,-24.597,-5.005
-0.016,-0.018,1.061,-43.762,-27.161,2.93
-0.014,-0.017,1.066,-46.997,-25.757,-1.892
-0.011,-0.011,1.079,-40.405,-23.193,-5.188
-0.015,-0.004,1.074,-42.786,-25.818,-2.319
-0.025,-0.012,1.061,-40.894,-26.062,0.305
-0.019,0.0,1.071,-44.983,-25.757,2.197
-0.002,-0.001,1.062,-41.687,-23.926,-0.549
-0.004,-0.011,1.068,-40.649,-24.536,2.502
-0.02,-0.007,1.07,-39.795,-25.513,0.0
-0.02,-0.003,1.063,-46.387,-25.696,0.488
-0.024,-0.01,1.067,-41.077,-24.048,-0.183
-0.024,-0.008,1.076,-42.358,-24.475,-2.136
-0.025,-0.002,1.057,-51.208,-29.541,-0.305
-0.02,-0.013,1.071,-40.894,-28.442,-2.747
-0.008,-0.003,1.075,-45.044,-20.142,-4.272
-0.019,0.001,1.059,-40.466,-23.193,-4.7
-0.012,-0.0,1.063,-46.753,-27.039,-5.92
-0.022,-0.004,1.074,-43.335,-18.799,-2.686
-0.025,-0.015,1.063,-39.062,-25.208,-2.625
-0.013,-0.018,1.069,-43.823,-25.757,-0.671
-0.014,-0.004,1.068,-41.077,-21.973,-3.54
-0.024,0.006,1.071,-39.551,-21.057,-1.953
-0.02,-0.002,1.073,-41.565,-25.33,-0.793
-0.018,-0.0,1.065,-37.781,-27.283,-0.427
-0.019,-0.007,1.068,-49.011,-21.423,-4.578
-0.011,-0.006,1.073,-44.922,-25.452,-7.446
-0.02,-0.008,1.065,-44.678,-26.917,2.38
-0.024,-0.003,1.068,-39.795,-23.376,-3.906
-0.021,-0.009,1.063,-44.8,-22.644,-5.432
-0.024,-0.012,1.069,-46.021,-24.719,-3.113
-0.022,-0.009,1.078,-44.495,-27.71,-6.836
-0.012,-0.003,1.061,-44.556,-24.475,-2.563
-0.017,-0.003,1.071,-39.246,-26.184,4.578
-0.025,0.002,1.075,-45.837,-20.264,-2.075
-0.011,-0.004,1.064,-43.274,-24.719,-4.333
-0.026,-0.01,1.071,-45.837,-23.56,-7.812
-0.016,-0.021,1.079,-40.1,-24.963,-6.592
-0.021,-0.007,1.067,-44.128,-26.001,-4.15
-0.021,-0.019,1.068,-42.053,-28.076,-5.188
-0.015,0.007,1.062,-44.922,-21.545,-0.061
-0.01,-0.006,1.058,-41.504,-22.644,-1.953
-0.022,-0.004,1.062,-44.067,-23.01,-2.93
-0.015,-0.008,1.056,-42.358,-20.569,-5.859
-0.017,-0.006,1.071,-44.006,-25.696,-1.587
-0.021,-0.017,1.061,-43.579,-24.841,-3.906
-0.015,-0.013,1.058,-42.603,-24.048,-6.653
-0.021,0.003,1.059,-41.26,-28.015,-2.93
-0.001,0.001,1.059,-37.231,-24.048,-8.423
-0.019,-0.003,1.06,-39.062,-26.001,-0.366
-0.018,-0.014,1.063,-47.119,-24.78,-5.676
-0.012,0.0,1.073,-46.021,-28.503,-2.686
-0.012,-0.016,1.068,-46.692,-26.611,-4.272
-0.013,-0.012,1.062,-48.157,-21.545,-0.427
-0.028,-0.011,1.065,-44.495,-25.085,0.488
-0.022,-0.011,1.059,-44.678,-24.841,-4.822
-0.024,-0.001,1.061,-46.082,-24.963,-1.282
-0.027,-0.015,1.055,-39.856,-25.146,-5.859
-0.017,-0.012,1.077,-41.87,-27.588,-2.197
-0.019,-0.005,1.069,-37.292,-25.024,-4.639
-0.011,-0.018,1.075,-42.053,-24.78,-4.089
-0.008,-0.01,1.077,-48.95,-28.564,2.014
-0.018,-0.0,1.064,-44.434,-29.053,-6.287
-0.021,-0.015,1.068,-49.194,-22.827,1.221
-0.02,-0.007,1.065,-50.049,-23.682,-0.854
-0.014,-0.008,1.062,-42.603,-17.212,-3.052
-0.017,-0.01,1.083,-46.753,-25.024,-6.958
-0.021,-0.009,1.067,-36.133,-22.583,0.732
-0.025,-0.001,1.062,-42.664,-26.611,-3.784
-0.024,-0.005,1.074,-42.603,-20.691,-3.723
-0.024,-0.006,1.063,-37.537,-23.254,0.854
-0.019,-0.006,1.065,-37.292,-23.01,-3.052
-0.003,-0.005,1.058,-49.133,-24.597,-0.732
-0.022,-0.013,1.064,-40.527,-23.071,-2.258
-0.019,0.008,1.067,-42.053,-17.456,-1.892
-0.011,-0.008,1.059,-43.701,-23.01,1.099
-0.01,-0.004,1.062,-44.495,-25.696,-3.845
-0.031,0.007,1.076,-47.546,-23.865,-3.54
-0.009,-0.011,1.068,-42.297,-26.062,1.709
-0.019,-0.01,1.053,-47.058,-26.978,-0.183
-0.01,-0.007,1.066,-41.992,-24.414,1.16
-0.014,-0.005,1.063,-42.847,-27.71,-5.31
-0.017,-0.006,1.063,-43.579,-24.719,-5.249
-0.026,-0.005,1.074,-41.504,-22.949,-1.404
-0.018,-0.004,1.087,-45.776,-28.198,-0.183
-0.027,-0.011,1.071,-37.72,-25.146,-2.258
-0.021,-0.012,1.069,-39.429,-27.71,-5.92
-0.018,0.006,1.064,-44.983,-20.325,1.953
-0.015,-0.019,1.067,-41.077,-22.034,1.038
-0.023,0.001,1.065,-42.358,-25.146,3.54
-0.023,-0.027,1.054,-43.03,-23.438,-5.371
-0.018,0.001,1.063,-47.18,-23.682,0.122
-0.025,-0.017,1.06,-43.396,-22.827,-3.845
-0.02,-0.021,1.066,-45.593,-23.621,-5.066
-0.003,0.002,1.064,-39.307,-21.362,-1.526
-0.014,-0.01,1.064,-45.044,-28.015,-1.404
-0.014,0.005,1.069,-39.856,-24.902,-3.418
-0.026,-0.01,1.071,-46.326,-18.311,-3.662
-0.02,-0.011,1.074,-48.218,-30.273,-1.099
-0.02,0.004,1.062,-43.762,-26.672,-3.845
-0.025,-0.006,1.078,-37.72,-23.56,0.305
-0.014,-0.009,1.067,-45.41,-24.292,-1.221
-0.016,-0.01,1.06,-45.654,-22.095,-3.052
-0.021,-0.005,1.062,-34.729,-25.696,-4.578
-0.02,-0.006,1.066,-38.269,-23.315,-0.488
-0.03,-0.015,1.055,-40.649,-23.132,3.601
-0.012,-0.012,1.068,-43.091,-23.071,-4.211
-0.018,-0.003,1.063,-39.368,-28.137,-6.165
-0.026,-0.01,1.064,-46.57,-23.804,-5.798
-0.019,-0.003,1.054,-40.955,-23.865,-1.831
-0.019,0.004,1.063,-39.856,-26.123,-1.404
-0.022,-0.003,1.058,-42.48,-21.179,-6.104
-0.02,0.003,1.078,-41.321,-30.701,-6.47
-0.01,-0.009,1.071,-44.739,-22.827,-0.61
-0.023,-0.008,1.069,-42.175,-24.109,-0.61
-0.019,-0.004,1.065,-38.574,-25.208,-3.662
-0.023,-0.006,1.069,-44.189,-24.597,-0.549
-0.018,-0.002,1.058,-40.771,-26.733,-4.333
-0.026,0.002,1.071,-39.246,-22.583,-3.357
-0.022,-0.006,1.068,-41.199,-20.813,0.977
-0.024,-0.007,1.069,-39.795,-23.804,-4.822
-0.017,0.001,1.061,-44.067,-25.574,3.906
-0.03,-0.01,1.072,-44.495,-24.658,-1.343
-0.016,-0.003,1.074,-39.612,-21.667,3.113
-0.022,-0.004,1.076,-37.842,-21.057,-4.089
-0.026,-0.01,1.072,-40.71,-21.545,1.831
-0.023,-0.002,1.069,-42.175,-21.729,-1.282
-0.024,-0.009,1.079,-42.48,-28.015,-3.723
-0.006,-0.008,1.07,-48.218,-22.034,-0.183
-0.018,-0.006,1.053,-39.978,-26.978,1.404
-0.032,-0.008,1.071,-40.71,-20.569,-1.282
-0.016,-0.003,1.06,-42.847,-24.292,-9.033
-0.021,-0.012,1.082,-38.33,-25.635,-3.418
-0.001,-0.007,1.074,-36.804,-27.1,2.625
-0.025,-0.01,1.079,-42.603,-27.1,-3.296
-0.016,-0.002,1.073,-39.734,-24.231,-2.075
-0.015,-0.0,1.061,-43.945,-21.606,-0.061
-0.013,-0.007,1.064,-43.701,-22.522,-1.16
-0.024,-0.002,1.062,-36.316,-23.926,-0.61
-0.014,0.001,1.06,-33.875,-22.888,-0.854
-0.016,-0.003,1.054,-38.574,-24.597,-0.977
-0.018,-0.012,1.064,-46.265,-24.109,-1.648
-0.028,-0.005,1.073,-43.091,-23.926,-2.686
-0.024,-0.006,1.069,-40.588,-22.705,-2.441
-0.021,-0.02,1.068,-35.217,-23.743,-2.563
-0.006,-0.008,1.071,-39.612,-23.682,-8.545
-0.03,-0.006,1.064,-38.635,-23.621,0.977
-0.014,-0.009,1.059,-45.837,-27.954,-3.052
-0.002,-0.001,1.068,-40.955,-20.935,-4.639
-0.023,-0.013,1.057,-39.49,-24.353,-4.517
-0.028,-0.016,1.067,-42.969,-27.893,-4.944
-0.023,-0.01,1.063,-49.377,-24.719,-6.958
-0.029,-0.013,1.066,-44.25,-23.804,-2.502
-0.027,-0.009,1.062,-39.368,-24.292,-2.808
-0.013,0.006,1.064,-38.94,-25.635,-0.366
-0.002,-0.016,1.06,-39.612,-27.283,-4.211
-0.022,-0.01,1.075,-39.673,-22.827,1.465
-0.017,-0.001,1.068,-36.621,-23.56,-2.014
-0.018,-0.006,1.078,-46.692,-24.719,-4.089
-0.023,-0.013,1.051,-44.922,-25.024,6.592
-0.001,-0.002,1.064,-39.551,-20.996,2.686
-0.021,-0.011,1.064,-39.185,-22.461,-0.244
-0.033,-0.004,1.066,-47.546,-19.592,-4.456
-0.022,-0.007,1.083,-40.161,-27.588,1.77
-0.006,-0.01,1.068,-41.077,-25.696,2.686
-0.022,-0.017,1.067,-37.415,-21.729,-1.526
-0.019,-0.005,1.06,-39.307,-21.179,-1.282
-0.013,-0.012,1.063,-34.851,-23.193,-4.456
-0.005,-0.008,1.067,-45.593,-25.452,-4.944
-0.021,-0.006,1.07,-44.434,-23.438,-7.019
-0.031,-0.022,1.076,-41.931,-24.414,-5.005
-0.036,-0.001,1.056,-50.232,-26.55,1.587
-0.011,-0.003,1.061,-45.593,-25.696,-1.587
-0.019,-0.003,1.072,-46.997,-25.513,-3.54
-0.01,-0.007,1.073,-42.542,-18.555,-3.418
-0.018,0.006,1.068,-37.964,-22.095,0.427
-0.019,-0.01,1.064,-43.335,-28.259,-4.883
-0.028,-0.026,1.07,-39.856,-25.33,-2.808
-0.024,-0.013,1.068,-40.1,-22.644,-1.587
-0.017,-0.009,1.068,-38.391,-22.034,2.319
-0.018,-0.015,1.075,-46.387,-22.766,-0.305
-0.012,-0.022,1.075,-43.823,-23.865,-2.991
-0.014,-0.003,1.066,-39.001,-24.353,-2.93
-0.02,-0.015,1.063,-48.157,-25.024,-1.099
-0.019,-0.014,1.069,-38.574,-23.804,-0.977
-0.015,-0.008,1.062,-36.865,-22.949,2.869
-0.013,-0.002,1.068,-44.739,-23.132,-0.183
-0.021,0.002,1.069,-42.053,-22.461,-3.113
-0.017,-0.007,1.069,-39.062,-25.208,-4.028
-0.01,-0.004,1.064,-43.335,-21.912,-4.211
-0.026,-0.002,1.06,-42.908,-25.574,-4.578
-0.01,-0.006,1.07,-48.645,-17.456,3.113
-0.017,-0.009,1.069,-51.575,-27.344,-5.737
-0.003,-0.003,1.066,-41.016,-24.231,-3.174
-0.024,-0.003,1.057,-45.41,-22.766,-3.174
-0.012,-0.007,1.065,-39.917,-25.574,-4.15
-0.029,0.006,1.066,-45.593,-22.217,2.197
-0.018,-0.005,1.068,-49.744,-24.414,-6.104
-0.012,-0.001,1.066,-47.974,-23.132,0.122
-0.022,-0.001,1.062,-38.94,-23.743,-4.028
-0.014,-0.004,1.069,-47.363,-23.743,-2.93
-0.026,-0.003,1.071,-47.668,-31.372,-0.61
-0.022,-0.01,1.067,-40.405,-23.132,-0.122
-0.025,-0.002,1.067,-44.861,-22.827,-3.601
-0.021,-0.001,1.057,-44.25,-25.696,1.77
-0.033,-0.012,1.076,-43.03,-24.231,-3.235
-0.015,-0.012,1.072,-45.898,-24.353,-2.319
-0.013,-0.004,1.057,-48.767,-24.719,-0.977
-0.014,-0.011,1.07,-43.823,-21.179,-4.089
-0.026,-0.005,1.077,-45.593,-23.315,-3.906
-0.013,0.0,1.065,-52.124,-24.231,-0.977
-0.021,0.002,1.069,-39.49,-22.095,-3.418
-0.026,-0.003,1.071,-39.856,-25.391,-2.563
-0.007,-0.007,1.082,-44.006,-21.362,-5.92
-0.012,-0.005,1.069,-42.725,-23.376,-1.343
-0.025,-0.009,1.063,-44.495,-24.78,-1.16
-0.023,0.0,1.064,-45.166,-21.423,-2.075
-0.023,-0.013,1.052,-38.757,-22.339,0.122
-0.024,-0.008,1.073,-48.096,-27.71,1.648
-0.017,-0.007,1.062,-46.082,-20.935,1.343
-0.021,-0.001,1.07,-46.265,-27.588,-1.282
0.003,-0.002,1.064,-39.673,-22.217,-5.371
-0.01,-0.002,1.07,-44.373,-23.987,1.221
-0.015,-0.002,1.068,-45.044,-20.142,1.343
-0.012,-0.009,1.059,-47.424,-24.597,1.709
-0.014,-0.001,1.059,-49.316,-23.193,-1.77
-0.027,-0.009,1.052,-41.321,-19.714,-1.404
-0.024,-0.002,1.062,-44.556,-29.358,-6.104
-0.01,-0.002,1.075,-50.232,-21.362,-4.395
-0.026,-0.009,1.066,-41.321,-21.301,-5.127
-0.013,-0.014,1.066,-47.18,-25.024,-3.601
-0.009,-0.006,1.08,-41.626,-27.222,-4.517
-0.01,-0.012,1.067,-48.035,-23.071,-0.122
-0.027,0.001,1.069,-45.41,-21.545,-5.554
-0.01,-0.002,1.06,-47.607,-26.062,4.089
-0.015,0.007,1.062,-39.001,-24.536,3.174
-0.024,-0.005,1.063,-48.645,-25.085,-4.944
-0.015,-0.007,1.067,-47.607,-25.574,-4.883
-0.029,-0.01,1.066,-41.809,-25.146,-1.099
-0.021,-0.006,1.06,-41.931,-23.254,-2.319
-0.018,0.0,1.071,-49.988,-26.367,-7.996
-0.014,-0.007,1.066,-47.241,-23.865,-0.427
-0.019,-0.004,1.059,-46.021,-27.1,-0.061
-0.023,-0.013,1.074,-40.222,-24.17,2.38
-0.02,-0.002,1.065,-50.049,-22.705,-4.7
-0.011,-0.018,1.077,-46.204,-22.156,-2.747
-0.025,-0.004,1.076,-44.434,-24.963,-2.502
-0.028,-0.01,1.07,-42.664,-19.714,-0.916
-0.011,-0.013,1.057,-39.49,-26.611,-1.343
-0.01,-0.011,1.07,-44.922,-25.513,-2.625
-0.029,0.001,1.065,-41.016,-27.893,-2.502
-0.016,-0.006,1.07,-47.119,-29.663,-1.648
-0.026,-0.009,1.075,-48.035,-25.879,-2.258
-0.028,-0.021,1.065,-45.715,-26.123,-3.052
-0.026,-0.008,1.071,-48.279,-24.597,-2.136
-0.024,0.0,1.058,-44.983,-20.081,-1.77
-0.017,-0.017,1.068,-34.668,-27.161,1.526
-0.023,-0.017,1.074,-54.932,-25.024,0.793
-0.029,-0.013,1.074,-38.818,-21.24,0.549
-0.012,-0.006,1.065,-44.678,-23.56,-0.244
-0.019,-0.013,1.066,-49.011,-26.306,-0.305
-0.018,-0.012,1.068,-39.917,-22.034,-2.747
-0.023,-0.013,1.06,-41.077,-24.231,-1.282
-0.019,0.0,1.065,-37.354,-26.062,-7.446
-0.021,-0.001,1.062,-45.288,-29.724,1.709
-0.013,-0.003,1.053,-40.649,-24.963,-3.235
-0.012,-0.006,1.06,-47.302,-23.621,0.427
-0.019,-0.011,1.083,-45.288,-18.372,-2.38
-0.019,-0.001,1.069,-44.983,-25.269,-0.793
-0.019,-0.004,1.073,-43.396,-25.024,0.793
-0.017,0.0,1.053,-40.771,-25.513,-5.066
-0.008,-0.013,1.064,-47.729,-22.583,0.183
-0.021,-0.008,1.072,-40.405,-27.954,1.282
-0.016,-0.014,1.073,-43.518,-25.757,2.136
-0.021,-0.004,1.063,-45.654,-22.705,-4.822
-0.018,0.0,1.072,-45.288,-23.01,-1.343
-0.016,-0.012,1.061,-47.302,-22.705,-1.648
-0.028,-0.011,1.069,-47.607,-22.705,-0.793
-0.025,-0.003,1.062,-41.443,-20.63,1.038
-0.013,-0.008,1.075,-46.265,-21.79,2.258
-0.015,-0.021,1.057,-44.067,-23.193,1.77
-0.018,-0.01,1.063,-43.457,-22.522,-3.54
-0.023,-0.006,1.081,-41.626,-21.973,1.526
-0.016,-0.006,1.057,-46.082,-26.794,-4.639
-0.027,-0.013,1.079,-44.006,-24.658,-4.883
-0.024,-0.019,1.075,-38.879,-27.039,-0.366
-0.018,-0.004,1.068,-44.617,-22.949,0.854
-0.018,-0.011,1.072,-39.001,-25.574,1.404
-0.017,-0.008,1.06,-45.288,-22.278,-7.385
-0.021,0.005,1.066,-43.091,-29.968,-2.686
-0.021,-0.012,1.073,-45.837,-24.231,0.305
-0.022,-0.009,1.062,-50.964,-24.78,-4.333
-0.017,-0.003,1.058,-39.917,-23.01,-5.554
-0.022,-0.008,1.086,-45.654,-24.17,-7.935
-0.018,-0.011,1.07,-49.194,-22.888,-2.319
-0.026,-0.011,1.078,-42.236,-22.095,-2.991
-0.014,0.004,1.076,-40.161,-23.56,-3.845
-0.022,-0.01,1.071,-41.26,-24.414,-2.747
-0.02,-0.011,1.064,-40.466,-26.733,-0.122
-0.006,-0.007,1.07,-41.565,-24.17,1.404
-0.014,-0.003,1.082,-49.011,-23.804,-0.366
-0.007,-0.008,1.062,-44.25,-25.024,-3.784
-0.024,-0.011,1.063,-38.086,-27.771,-6.592
-0.025,-0.005,1.063,-44.067,-20.02,1.587
-0.022,-0.005,1.071,-49.561,-25.208,0.366
-0.028,0.003,1.067,-47.546,-23.743,-5.859
-0.013,0.0,1.058,-37.231,-23.926,0.488
-0.023,-0.018,1.059,-38.94,-21.667,2.319
-0.027,0.003,1.076,-44.373,-28.32,1.892
-0.023,-0.016,1.065,-41.931,-23.193,-3.113
-0.021,-0.007,1.071,-44.617,-23.987,-1.038
-0.02,-0.0,1.071,-45.41,-26.55,3.357
-0.013,0.002,1.062,-50.354,-25.085,2.136
-0.018,-0.004,1.071,-45.959,-26.55,-5.859
